날짜,종가,전일비,시가,고가,저가,거래량,등락
2018.08.02,13350.0,0.0,13350.0,13525.0,13220.0,2887.0,0.0
2018.08.01,13350.0,120.0,13325.0,13425.0,13170.0,23615.0,1.0
2018.07.31,13230.0,40.0,13205.0,13330.0,13125.0,2519.0,0.0
2018.07.30,13270.0,325.0,13635.0,13655.0,13200.0,1518.0,0.0
2018.07.27,13595.0,75.0,13490.0,13600.0,13450.0,6551.0,1.0
2018.07.26,13520.0,270.0,13420.0,13520.0,13300.0,2342.0,1.0
2018.07.25,13250.0,50.0,13385.0,13480.0,13145.0,3225.0,0.0
2018.07.24,13300.0,400.0,12910.0,13300.0,12910.0,82232.0,1.0
2018.07.23,12900.0,445.0,13290.0,13290.0,12830.0,8756.0,0.0
2018.07.20,13345.0,75.0,13395.0,13515.0,13215.0,1088.0,0.0
2018.07.19,13420.0,295.0,13380.0,13450.0,13345.0,7008.0,1.0
2018.07.18,13125.0,65.0,13430.0,13460.0,13125.0,2763.0,0.0
2018.07.17,13190.0,50.0,13195.0,13240.0,13190.0,317.0,0.0
2018.07.16,13240.0,150.0,13455.0,13540.0,13230.0,1120.0,0.0
2018.07.13,13390.0,265.0,13205.0,13450.0,13205.0,5015.0,1.0
2018.07.12,13125.0,130.0,12995.0,13185.0,12995.0,6239.0,1.0
2018.07.11,12995.0,35.0,12955.0,13045.0,12885.0,1162.0,0.0
2018.07.10,13030.0,15.0,13085.0,13085.0,12920.0,2415.0,1.0
2018.07.09,13015.0,290.0,12855.0,13040.0,12855.0,7498.0,1.0
2018.07.06,12725.0,370.0,12380.0,12770.0,12315.0,553.0,1.0
2018.07.05,12355.0,105.0,12245.0,12355.0,12200.0,504.0,1.0
2018.07.04,12250.0,195.0,12445.0,12530.0,12250.0,11302.0,0.0
2018.07.03,12445.0,80.0,12545.0,12625.0,12275.0,1933.0,1.0
2018.07.02,12365.0,160.0,12525.0,12620.0,12365.0,49708.0,0.0
2018.06.29,12525.0,40.0,12470.0,12545.0,12290.0,3568.0,1.0
2018.06.28,12485.0,255.0,12650.0,12650.0,12485.0,2828.0,0.0
2018.06.27,12740.0,35.0,12605.0,12875.0,12605.0,90.0,1.0
2018.06.26,12705.0,65.0,12535.0,12705.0,12470.0,2472.0,0.0
2018.06.25,12770.0,105.0,12805.0,12805.0,12640.0,321.0,1.0
2018.06.22,12665.0,170.0,12755.0,12770.0,12590.0,553.0,0.0
2018.06.21,12835.0,115.0,13050.0,13070.0,12830.0,4051.0,0.0
2018.06.20,12950.0,530.0,12495.0,12965.0,12495.0,4782.0,1.0
2018.06.19,12420.0,210.0,12645.0,12715.0,12420.0,8177.0,0.0
2018.06.18,12630.0,575.0,13105.0,13105.0,12550.0,2746.0,0.0
2018.06.15,13205.0,20.0,13330.0,13330.0,13060.0,12380.0,1.0
2018.06.14,13185.0,80.0,13265.0,13400.0,13185.0,2957.0,0.0
2018.06.12,13265.0,130.0,13230.0,13350.0,13205.0,19056.0,1.0
2018.06.11,13135.0,50.0,13110.0,13155.0,13060.0,5512.0,0.0
2018.06.08,13185.0,25.0,13210.0,13220.0,13115.0,1274.0,1.0
2018.06.07,13160.0,145.0,13180.0,13295.0,13130.0,7437.0,1.0
2018.06.05,13015.0,75.0,13090.0,13090.0,12930.0,2387.0,0.0
2018.06.04,13090.0,175.0,12945.0,13095.0,12945.0,4253.0,1.0
2018.06.01,12915.0,340.0,12575.0,12935.0,12545.0,38400.0,1.0
2018.05.31,12575.0,170.0,12480.0,12600.0,12465.0,3408.0,1.0
2018.05.30,12405.0,290.0,12460.0,12515.0,12360.0,1793.0,0.0
2018.05.29,12695.0,35.0,12675.0,12780.0,12635.0,41357.0,1.0
2018.05.28,12660.0,75.0,12490.0,12660.0,12450.0,2119.0,1.0
2018.05.25,12585.0,110.0,12345.0,12585.0,12345.0,1251.0,1.0
2018.05.24,12475.0,10.0,12495.0,12495.0,12355.0,291.0,0.0
2018.05.23,12485.0,320.0,12420.0,12525.0,12420.0,7128.0,1.0
2018.05.21,12165.0,110.0,12160.0,12225.0,12150.0,3837.0,1.0
2018.05.18,12055.0,10.0,12100.0,12125.0,11990.0,114.0,0.0
2018.05.17,12065.0,60.0,12155.0,12285.0,12020.0,175.0,0.0
2018.05.16,12125.0,60.0,12055.0,12150.0,12055.0,1048.0,0.0
2018.05.15,12185.0,140.0,12315.0,12360.0,12140.0,1258.0,0.0
2018.05.14,12325.0,115.0,12160.0,12325.0,12125.0,1283.0,1.0
2018.05.11,12210.0,120.0,12140.0,12210.0,12120.0,2978.0,1.0
2018.05.10,12090.0,90.0,12035.0,12090.0,11970.0,382943.0,1.0
2018.05.09,12000.0,150.0,11850.0,12080.0,11790.0,1336.0,1.0
2018.05.08,11850.0,65.0,11790.0,11995.0,11790.0,2938.0,1.0
2018.05.04,11785.0,110.0,11855.0,11880.0,11760.0,44401.0,0.0
2018.05.03,11895.0,70.0,11920.0,12005.0,11885.0,726.0,0.0
2018.05.02,11965.0,0.0,11965.0,12070.0,11855.0,11900.0,0.0
2018.04.30,11965.0,70.0,12050.0,12050.0,11830.0,3578.0,0.0
2018.04.27,12035.0,115.0,12095.0,12105.0,11950.0,5993.0,1.0
2018.04.26,12000.0,130.0,11870.0,12110.0,11870.0,4479.0,1.0
2018.04.25,11870.0,180.0,11930.0,11980.0,11795.0,59961.0,0.0
2018.04.24,12050.0,370.0,12260.0,12260.0,12030.0,3623.0,0.0
2018.04.23,12420.0,30.0,12420.0,12455.0,12355.0,8176.0,1.0
2018.04.20,12390.0,200.0,12490.0,12505.0,12365.0,4430.0,0.0
2018.04.19,12590.0,60.0,12655.0,12670.0,12570.0,13181.0,0.0
2018.04.18,12650.0,10.0,12635.0,12685.0,12580.0,1621.0,1.0
2018.04.17,12640.0,135.0,12505.0,12660.0,12505.0,14070.0,1.0
2018.04.16,12505.0,275.0,12355.0,12520.0,12285.0,3534.0,1.0
2018.04.13,12230.0,100.0,12265.0,12340.0,12210.0,8995.0,1.0
2018.04.12,12130.0,295.0,11865.0,12130.0,11865.0,2464.0,1.0
2018.04.11,11835.0,70.0,11915.0,11915.0,11835.0,741.0,1.0
2018.04.10,11765.0,60.0,11740.0,11865.0,11665.0,44457.0,0.0
2018.04.09,11825.0,60.0,11790.0,11865.0,11790.0,217.0,1.0
2018.04.06,11765.0,40.0,11710.0,11790.0,11665.0,42967.0,0.0
2018.04.05,11805.0,240.0,11700.0,11830.0,11700.0,1285.0,1.0
2018.04.04,11565.0,410.0,11925.0,11925.0,11555.0,214002.0,0.0
2018.04.03,11975.0,55.0,11730.0,11975.0,11730.0,10749.0,1.0
2018.04.02,11920.0,150.0,12130.0,12130.0,11905.0,1885.0,0.0
2018.03.30,12070.0,125.0,12130.0,12130.0,12070.0,180.0,1.0
2018.03.29,11945.0,35.0,11970.0,11970.0,11875.0,968.0,0.0
2018.03.28,11980.0,150.0,12015.0,12030.0,11915.0,1066.0,0.0
2018.03.27,12130.0,30.0,12205.0,12205.0,12090.0,527.0,1.0
2018.03.26,12100.0,190.0,11905.0,12100.0,11905.0,5445.0,1.0
2018.03.23,11910.0,515.0,12095.0,12155.0,11910.0,18844.0,0.0
2018.03.22,12425.0,60.0,12370.0,12450.0,12370.0,1336.0,1.0
2018.03.21,12365.0,30.0,12490.0,12490.0,12360.0,612.0,0.0
2018.03.20,12395.0,15.0,12240.0,12395.0,12240.0,407.0,1.0
2018.03.19,12380.0,140.0,12570.0,12570.0,12380.0,344.0,0.0
2018.03.16,12520.0,60.0,12580.0,12580.0,12400.0,1075.0,0.0
2018.03.15,12580.0,135.0,12520.0,12580.0,12465.0,4741.0,1.0
2018.03.14,12445.0,70.0,12375.0,12500.0,12375.0,303.0,1.0
2018.03.13,12375.0,80.0,12320.0,12375.0,12260.0,1410.0,1.0
2018.03.12,12295.0,170.0,12345.0,12400.0,12275.0,11092.0,1.0
2018.03.09,12125.0,370.0,11855.0,12130.0,11855.0,13263.0,1.0
2018.03.08,11755.0,115.0,11715.0,11755.0,11650.0,58640.0,1.0
2018.03.07,11640.0,65.0,11755.0,11785.0,11595.0,5874.0,0.0
2018.03.06,11705.0,355.0,11600.0,11705.0,11540.0,3736.0,1.0
2018.03.05,11350.0,215.0,11610.0,11615.0,11350.0,1092.0,0.0
2018.03.02,11565.0,205.0,11610.0,11620.0,11490.0,244342.0,0.0
2018.02.28,11770.0,185.0,11915.0,11940.0,11720.0,1515.0,0.0
2018.02.27,11955.0,0.0,12040.0,12060.0,11950.0,344.0,0.0
2018.02.26,11955.0,35.0,12110.0,12110.0,11900.0,2425.0,0.0
2018.02.23,11990.0,0.0,12055.0,12115.0,11990.0,1016.0,0.0
2018.02.22,11990.0,85.0,12050.0,12090.0,11975.0,4632.0,0.0
2018.02.21,12075.0,65.0,12005.0,12130.0,11980.0,527.0,1.0
2018.02.20,12010.0,155.0,12140.0,12150.0,12000.0,1493.0,0.0
2018.02.19,12165.0,45.0,12330.0,12330.0,12085.0,1888.0,1.0
2018.02.14,12120.0,270.0,11955.0,12120.0,11925.0,1384.0,1.0
2018.02.13,11850.0,80.0,11920.0,12025.0,11850.0,4190.0,1.0
2018.02.12,11770.0,175.0,11645.0,11840.0,11645.0,3190.0,1.0
2018.02.09,11595.0,225.0,11480.0,11595.0,11470.0,5363.0,0.0
2018.02.08,11820.0,225.0,11700.0,11820.0,11675.0,3375.0,1.0
2018.02.07,11595.0,270.0,12120.0,12120.0,11595.0,11144.0,0.0
2018.02.06,11865.0,70.0,11510.0,11885.0,11510.0,8403.0,0.0
2018.02.05,11935.0,285.0,11930.0,12025.0,11850.0,14306.0,0.0
2018.02.02,12220.0,335.0,12450.0,12450.0,12130.0,133046.0,0.0
2018.02.01,12555.0,240.0,12850.0,12850.0,12505.0,102667.0,0.0
2018.01.31,12795.0,135.0,12810.0,13055.0,12795.0,4057.0,0.0
2018.01.30,12930.0,275.0,13145.0,13145.0,12910.0,46022.0,0.0
2018.01.29,13205.0,285.0,13080.0,13245.0,13045.0,3004.0,1.0
2018.01.26,12920.0,15.0,12925.0,12950.0,12865.0,5867.0,1.0
2018.01.25,12905.0,95.0,12875.0,12905.0,12750.0,157467.0,1.0
2018.01.24,12810.0,155.0,12695.0,12815.0,12685.0,13425.0,1.0
2018.01.23,12655.0,255.0,12375.0,12655.0,12345.0,10226.0,1.0
2018.01.22,12400.0,170.0,12430.0,12430.0,12225.0,4223.0,0.0
2018.01.19,12570.0,335.0,12905.0,12905.0,12480.0,56398.0,0.0
2018.01.18,12905.0,85.0,13050.0,13200.0,12900.0,9703.0,0.0
2018.01.17,12990.0,30.0,13000.0,13100.0,12895.0,89787.0,0.0
2018.01.16,13020.0,420.0,12635.0,13045.0,12635.0,76605.0,1.0
2018.01.15,12600.0,50.0,12690.0,12690.0,12565.0,13083.0,0.0
2018.01.12,12650.0,100.0,12805.0,12805.0,12500.0,2564.0,0.0
2018.01.11,12750.0,80.0,12655.0,12845.0,12600.0,5117.0,1.0
2018.01.10,12670.0,265.0,13015.0,13015.0,12580.0,9521.0,0.0
2018.01.09,12935.0,180.0,13110.0,13150.0,12865.0,5463.0,0.0
2018.01.08,13115.0,65.0,13145.0,13150.0,13010.0,5378.0,1.0
2018.01.05,13050.0,375.0,12690.0,13050.0,12690.0,36210.0,1.0
2018.01.04,12675.0,120.0,12930.0,12930.0,12660.0,24500.0,0.0
2018.01.03,12795.0,15.0,12895.0,12900.0,12770.0,10962.0,0.0
2018.01.02,12810.0,120.0,12775.0,12830.0,12660.0,81822.0,1.0
2017.12.28,12690.0,275.0,12410.0,12690.0,12385.0,10931.0,1.0
2017.12.27,12415.0,335.0,12290.0,12425.0,12280.0,8920.0,1.0
2017.12.26,12080.0,285.0,12390.0,12390.0,12080.0,6300.0,0.0
2017.12.22,12365.0,160.0,12210.0,12430.0,12175.0,8664.0,1.0
2017.12.21,12205.0,335.0,12495.0,12495.0,12205.0,18452.0,0.0
2017.12.20,12540.0,60.0,12570.0,12615.0,12540.0,1032.0,0.0
2017.12.19,12600.0,75.0,12585.0,12675.0,12540.0,2158.0,1.0
2017.12.18,12525.0,60.0,12645.0,12645.0,12525.0,9073.0,0.0
2017.12.15,12585.0,90.0,12780.0,12780.0,12585.0,1598.0,0.0
2017.12.14,12675.0,80.0,12785.0,12840.0,12675.0,5079.0,0.0
2017.12.13,12755.0,55.0,12705.0,12755.0,12645.0,31789.0,1.0
2017.12.12,12700.0,20.0,12745.0,12810.0,12630.0,3601.0,0.0
2017.12.11,12720.0,90.0,12670.0,12720.0,12625.0,603.0,1.0
2017.12.08,12630.0,30.0,12690.0,12705.0,12615.0,3073.0,1.0
2017.12.07,12600.0,175.0,12460.0,12625.0,12320.0,10452.0,1.0
2017.12.06,12425.0,235.0,12680.0,12775.0,12390.0,2031.0,0.0
2017.12.05,12660.0,190.0,12750.0,12805.0,12645.0,4170.0,0.0
2017.12.04,12850.0,155.0,12990.0,12990.0,12645.0,17529.0,0.0
2017.12.01,13005.0,55.0,13065.0,13110.0,12970.0,28253.0,1.0
2017.11.30,12950.0,345.0,13005.0,13165.0,12945.0,38434.0,0.0
2017.11.29,13295.0,85.0,13280.0,13350.0,13190.0,6764.0,1.0
2017.11.28,13210.0,120.0,13330.0,13330.0,13070.0,5594.0,0.0
2017.11.27,13330.0,495.0,13860.0,13860.0,13330.0,13003.0,0.0
2017.11.24,13825.0,75.0,13710.0,13855.0,13710.0,22655.0,1.0
2017.11.23,13750.0,75.0,13870.0,13870.0,13635.0,18017.0,0.0
2017.11.22,13825.0,255.0,13720.0,13825.0,13605.0,9294.0,1.0
2017.11.21,13570.0,230.0,13385.0,13570.0,13360.0,11153.0,1.0
2017.11.20,13340.0,75.0,13555.0,13555.0,13250.0,2916.0,0.0
2017.11.17,13415.0,195.0,13420.0,13630.0,13415.0,4282.0,1.0
2017.11.16,13220.0,90.0,13060.0,13275.0,13050.0,5142.0,1.0
2017.11.15,13130.0,30.0,13000.0,13135.0,12995.0,3324.0,1.0
2017.11.14,13100.0,50.0,13115.0,13115.0,12990.0,8150.0,1.0
2017.11.13,13050.0,310.0,13360.0,13360.0,13050.0,77827.0,0.0
2017.11.10,13360.0,135.0,13195.0,13370.0,13100.0,6378.0,1.0
2017.11.09,13225.0,50.0,13230.0,13250.0,13165.0,2121.0,1.0
2017.11.08,13175.0,65.0,13090.0,13200.0,13090.0,2726.0,1.0
2017.11.07,13110.0,110.0,12995.0,13140.0,12975.0,3337.0,1.0
2017.11.06,13000.0,130.0,13060.0,13060.0,12875.0,1260.0,0.0
2017.11.03,13130.0,60.0,13190.0,13190.0,12960.0,1373.0,0.0
2017.11.02,13190.0,45.0,13275.0,13285.0,13190.0,1775.0,0.0
2017.11.01,13235.0,380.0,13140.0,13235.0,13095.0,62475.0,1.0
2017.10.31,12855.0,85.0,12770.0,12855.0,12720.0,5741.0,1.0
2017.10.30,12770.0,250.0,12635.0,12770.0,12580.0,1784.0,1.0
2017.10.27,12520.0,120.0,12465.0,12535.0,12415.0,4950.0,1.0
2017.10.26,12400.0,190.0,12605.0,12650.0,12400.0,7187.0,0.0
2017.10.25,12590.0,75.0,12630.0,12690.0,12540.0,4181.0,1.0
2017.10.24,12515.0,190.0,12700.0,12700.0,12515.0,8226.0,0.0
2017.10.23,12705.0,105.0,12700.0,12765.0,12625.0,1653.0,1.0
2017.10.20,12600.0,270.0,12370.0,12600.0,12365.0,6030.0,1.0
2017.10.19,12330.0,70.0,12425.0,12480.0,12300.0,85594.0,0.0
2017.10.18,12400.0,180.0,12580.0,12620.0,12385.0,2272.0,0.0
2017.10.17,12580.0,95.0,12585.0,12650.0,12545.0,1431.0,1.0
2017.10.16,12485.0,270.0,12775.0,12820.0,12405.0,82907.0,0.0
2017.10.13,12755.0,170.0,12910.0,12910.0,12755.0,5969.0,0.0
2017.10.12,12925.0,210.0,13110.0,13110.0,12860.0,1547.0,0.0
2017.10.11,13135.0,210.0,12995.0,13135.0,12985.0,3280.0,1.0
2017.10.10,12925.0,385.0,12735.0,12970.0,12640.0,44831.0,1.0
2017.09.29,12540.0,95.0,12445.0,12540.0,12265.0,7009.0,1.0
2017.09.28,12445.0,185.0,12770.0,12770.0,12425.0,885.0,0.0
2017.09.27,12630.0,30.0,12675.0,12745.0,12630.0,87134.0,1.0
2017.09.26,12600.0,325.0,12830.0,12890.0,12595.0,13971.0,0.0
2017.09.25,12925.0,205.0,12700.0,12930.0,12700.0,1478.0,1.0
2017.09.22,12720.0,285.0,12975.0,13090.0,12690.0,2363.0,0.0
2017.09.21,13005.0,140.0,13190.0,13190.0,12905.0,7877.0,0.0
2017.09.20,13145.0,265.0,13490.0,13490.0,13145.0,12801.0,0.0
2017.09.19,13410.0,115.0,13525.0,13525.0,13250.0,90711.0,0.0
2017.09.18,13525.0,215.0,13365.0,13535.0,13365.0,9897.0,1.0
2017.09.15,13310.0,110.0,13185.0,13330.0,13135.0,3688.0,1.0
2017.09.14,13200.0,100.0,13180.0,13255.0,13110.0,3677.0,1.0
2017.09.13,13100.0,215.0,12985.0,13180.0,12900.0,162217.0,1.0
2017.09.12,12885.0,55.0,13050.0,13050.0,12835.0,81158.0,0.0
2017.09.11,12940.0,365.0,12700.0,12945.0,12700.0,86990.0,1.0
2017.09.08,12575.0,140.0,12580.0,12620.0,12510.0,122960.0,1.0
2017.09.07,12435.0,80.0,12460.0,12555.0,12435.0,2566.0,1.0
2017.09.06,12355.0,5.0,12375.0,12475.0,12345.0,126330.0,1.0
2017.09.05,12350.0,125.0,12225.0,12350.0,12150.0,1370.0,1.0
2017.09.04,12225.0,160.0,12025.0,12310.0,12025.0,1491.0,0.0
2017.09.01,12385.0,65.0,12530.0,12530.0,12320.0,180218.0,0.0
2017.08.31,12450.0,75.0,12440.0,12460.0,12395.0,7147.0,1.0
2017.08.30,12375.0,305.0,12200.0,12375.0,12195.0,1914.0,1.0
2017.08.29,12070.0,60.0,12030.0,12070.0,11930.0,54188.0,0.0
2017.08.28,12130.0,150.0,12230.0,12280.0,12095.0,2466.0,0.0
2017.08.25,12280.0,10.0,12260.0,12310.0,12205.0,4389.0,0.0
2017.08.24,12290.0,25.0,12265.0,12335.0,12235.0,1561.0,1.0
2017.08.23,12265.0,160.0,12270.0,12290.0,12180.0,17543.0,1.0
2017.08.22,12105.0,120.0,12090.0,12130.0,12035.0,10729.0,1.0
2017.08.21,11985.0,75.0,12030.0,12030.0,11910.0,845.0,1.0
2017.08.18,11910.0,0.0,11735.0,11925.0,11735.0,1752.0,0.0
2017.08.17,11910.0,105.0,11825.0,11935.0,11825.0,1932.0,1.0
2017.08.16,11805.0,190.0,11805.0,11840.0,11745.0,91421.0,1.0
2017.08.14,11615.0,255.0,11525.0,11665.0,11505.0,4853.0,1.0
2017.08.11,11360.0,150.0,11300.0,11420.0,11280.0,23589.0,0.0
2017.08.10,11510.0,40.0,11485.0,11595.0,11340.0,30162.0,0.0
2017.08.09,11550.0,370.0,11825.0,11825.0,11550.0,4146.0,0.0
2017.08.08,11920.0,5.0,11995.0,11995.0,11890.0,1131.0,1.0
2017.08.07,11915.0,30.0,11975.0,12000.0,11905.0,1908.0,1.0
2017.08.04,11885.0,65.0,11905.0,11910.0,11770.0,5528.0,1.0
2017.08.03,11820.0,285.0,12110.0,12110.0,11700.0,4510.0,0.0
2017.08.02,12105.0,355.0,11925.0,12105.0,11925.0,10657.0,1.0
2017.08.01,11750.0,75.0,11680.0,11810.0,11610.0,26812.0,1.0
2017.07.31,11675.0,105.0,11420.0,11725.0,11420.0,7327.0,1.0
2017.07.28,11570.0,505.0,12090.0,12090.0,11510.0,53291.0,0.0
2017.07.27,12075.0,5.0,12125.0,12250.0,11980.0,131919.0,0.0
2017.07.26,12080.0,335.0,12415.0,12415.0,11990.0,20644.0,0.0
2017.07.25,12415.0,190.0,12620.0,12620.0,12365.0,19239.0,0.0
2017.07.24,12605.0,45.0,12555.0,12625.0,12520.0,4952.0,1.0
2017.07.21,12560.0,80.0,12415.0,12605.0,12415.0,21966.0,1.0
2017.07.20,12480.0,165.0,12680.0,12680.0,12355.0,178628.0,0.0
2017.07.19,12645.0,215.0,12820.0,12850.0,12600.0,16435.0,0.0
2017.07.18,12860.0,70.0,12785.0,12880.0,12770.0,14068.0,1.0
2017.07.17,12790.0,220.0,12695.0,12790.0,12610.0,14159.0,1.0
2017.07.14,12570.0,85.0,12780.0,12780.0,12495.0,12190.0,0.0
2017.07.13,12655.0,320.0,12450.0,12710.0,12435.0,8664.0,1.0
2017.07.12,12335.0,160.0,12550.0,12550.0,12285.0,31321.0,0.0
2017.07.11,12495.0,170.0,12320.0,12495.0,12205.0,14041.0,1.0
2017.07.10,12325.0,15.0,12400.0,12450.0,12290.0,6565.0,1.0
2017.07.07,12310.0,125.0,12320.0,12475.0,12265.0,5005.0,0.0
2017.07.06,12435.0,105.0,12610.0,12610.0,12380.0,12510.0,0.0
2017.07.05,12540.0,315.0,12285.0,12600.0,12285.0,8310.0,1.0
2017.07.04,12225.0,65.0,12240.0,12260.0,12140.0,5423.0,1.0
2017.07.03,12160.0,305.0,12435.0,12435.0,12045.0,36075.0,0.0
2017.06.30,12465.0,55.0,12210.0,12465.0,12160.0,7900.0,1.0
2017.06.29,12410.0,0.0,12575.0,12600.0,12345.0,23135.0,0.0
2017.06.28,12410.0,435.0,12655.0,12725.0,12385.0,25829.0,0.0
2017.06.27,12845.0,140.0,12760.0,12895.0,12605.0,13391.0,1.0
2017.06.26,12705.0,465.0,12390.0,12715.0,12390.0,9604.0,1.0
2017.06.23,12240.0,25.0,12215.0,12240.0,12125.0,1854.0,1.0
2017.06.22,12215.0,210.0,12135.0,12225.0,12080.0,5773.0,1.0
2017.06.21,12005.0,15.0,11785.0,12005.0,11760.0,19560.0,1.0
2017.06.20,11990.0,65.0,12085.0,12085.0,11895.0,7823.0,1.0
2017.06.19,11925.0,280.0,11620.0,11935.0,11620.0,1995.0,1.0
2017.06.16,11645.0,20.0,11580.0,11775.0,11580.0,600.0,0.0
2017.06.15,11665.0,140.0,11500.0,11665.0,11485.0,14881.0,1.0
2017.06.14,11525.0,10.0,11625.0,11705.0,11495.0,5543.0,1.0
2017.06.13,11515.0,345.0,11235.0,11515.0,11235.0,3499.0,1.0
2017.06.12,11170.0,445.0,11410.0,11450.0,11145.0,14667.0,0.0
2017.06.09,11615.0,0.0,11630.0,11630.0,11545.0,2547.0,0.0
2017.06.08,11615.0,165.0,11460.0,11620.0,11460.0,3151.0,1.0
2017.06.07,11450.0,145.0,11390.0,11480.0,11320.0,15547.0,1.0
2017.06.05,11305.0,30.0,11285.0,11330.0,11250.0,334.0,1.0
2017.06.02,11275.0,180.0,11110.0,11275.0,11110.0,167.0,1.0
2017.06.01,11095.0,65.0,11165.0,11165.0,11035.0,290398.0,0.0
2017.05.31,11160.0,40.0,11200.0,11220.0,11125.0,604.0,0.0
2017.05.30,11200.0,75.0,11170.0,11295.0,11080.0,515.0,1.0
2017.05.29,11125.0,110.0,11135.0,11210.0,11125.0,1067.0,1.0
2017.05.26,11015.0,210.0,10975.0,11020.0,10975.0,1841.0,1.0
2017.05.25,10805.0,100.0,10905.0,10905.0,10805.0,1366.0,0.0
2017.05.24,10905.0,110.0,10865.0,10905.0,10850.0,87.0,1.0
2017.05.23,10795.0,25.0,10790.0,10880.0,10790.0,1652.0,1.0
2017.05.22,10770.0,15.0,10750.0,10770.0,10750.0,1002.0,0.0
2017.05.19,10785.0,110.0,10710.0,10785.0,10710.0,118.0,1.0
2017.05.18,10675.0,55.0,10645.0,10685.0,10645.0,339.0,0.0
2017.05.17,10730.0,5.0,10795.0,10795.0,10725.0,395.0,1.0
2017.05.16,10725.0,15.0,10810.0,10810.0,10720.0,191.0,1.0
2017.05.15,10710.0,5.0,10750.0,10750.0,10650.0,446.0,1.0
2017.05.12,10705.0,45.0,10760.0,10805.0,10705.0,1121.0,0.0
2017.05.11,10750.0,200.0,10580.0,10750.0,10580.0,134.0,1.0
2017.05.10,10550.0,0.0,10705.0,10745.0,10530.0,5329.0,0.0
2017.05.08,10550.0,105.0,10475.0,10550.0,10440.0,4156.0,1.0
2017.05.04,10445.0,185.0,10405.0,10450.0,10405.0,13902.0,1.0
2017.05.02,10260.0,25.0,10375.0,10415.0,10260.0,20446.0,0.0
2017.04.28,10285.0,15.0,10270.0,10285.0,10270.0,55.0,1.0
2017.04.27,10270.0,75.0,10245.0,10270.0,10225.0,4803.0,0.0
2017.04.26,10345.0,60.0,10350.0,10375.0,10285.0,7739.0,1.0
2017.04.25,10285.0,170.0,10125.0,10290.0,10125.0,6464.0,1.0
2017.04.24,10115.0,35.0,10080.0,10120.0,10060.0,10702.0,1.0
2017.04.21,10080.0,125.0,10080.0,10080.0,10080.0,0.0,1.0
2017.04.20,9955.0,95.0,9975.0,9975.0,9930.0,183.0,0.0
2017.04.19,10050.0,10.0,10040.0,10050.0,10040.0,59.0,1.0
2017.04.18,10040.0,35.0,10040.0,10040.0,10040.0,0.0,1.0
2017.04.17,10005.0,75.0,10075.0,10075.0,10005.0,32.0,0.0
2017.04.14,10080.0,65.0,10080.0,10080.0,10080.0,0.0,0.0
2017.04.13,10145.0,105.0,10145.0,10145.0,10145.0,5.0,1.0
2017.04.12,10040.0,5.0,10075.0,10075.0,10010.0,111.0,1.0
2017.04.11,10035.0,10.0,10035.0,10035.0,10035.0,0.0,1.0
2017.04.10,10025.0,65.0,10120.0,10120.0,10025.0,30.0,0.0
2017.04.07,10090.0,25.0,10070.0,10090.0,10000.0,4041.0,1.0
2017.04.06,10065.0,70.0,10070.0,10070.0,10065.0,31.0,0.0
2017.04.05,10135.0,95.0,10020.0,10150.0,10005.0,4511.0,1.0
2017.04.04,10040.0,10.0,10040.0,10040.0,10040.0,1.0,0.0
2017.04.03,10050.0,50.0,10110.0,10135.0,10050.0,8.0,0.0
2017.03.31,10100.0,25.0,10135.0,10135.0,10100.0,23.0,0.0
2017.03.30,10125.0,155.0,10105.0,10125.0,10105.0,12.0,1.0
2017.03.29,9970.0,80.0,9970.0,9970.0,9970.0,1.0,1.0
2017.03.28,9890.0,20.0,9930.0,9945.0,9890.0,142.0,
